A-levels scores,Current Annual Income,References Submitted,Is_Employed,University Tier,Education_business,Education_law,Education_stem,Was Hired by a Company within 6 months
-0.2692307692307692,0.04018043993861322,1,1,Other,1.0,0.0,0.0,0
0.6538461538461539,0.5612594477404039,1,1,Other,0.0,0.0,1.0,1
0.8076923076923077,-0.15560176542365073,1,1,Other,1.0,0.0,0.0,1
-0.5,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
-0.6538461538461539,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
0.2692307692307692,-0.28721573733897593,1,1,Other,1.0,0.0,0.0,1
0.9230769230769231,-0.6754583524336583,1,1,Elite,1.0,0.0,0.0,1
-0.11538461538461539,0.2409320515631263,1,1,Other,0.0,1.0,0.0,0
-0.11538461538461539,0.001745049970878925,1,1,Other,0.0,1.0,0.0,0
-0.9615384615384616,0.006085529593877266,0,1,Other,1.0,0.0,0.0,0
0.15384615384615385,0.06423909842037545,0,1,Other,0.0,0.0,1.0,0
-0.8846153846153846,0.26305963951873823,1,1,Other,0.0,0.0,1.0,0
-0.038461538461538464,0.19541902237340084,0,1,Other,0.0,0.0,0.0,0
0.8461538461538461,-0.05833073126008995,1,1,Other,1.0,0.0,0.0,1
0.6153846153846154,0.5048332126414254,1,1,Elite,0.0,0.0,0.0,1
0.5384615384615384,0.5644660877884149,0,0,Other,0.0,1.0,0.0,0
0.8461538461538461,-0.3026111528181007,1,1,Other,1.0,0.0,0.0,1
-0.8846153846153846,0.18749100347016917,1,1,Other,1.0,0.0,0.0,0
0.0,-0.03793047703199775,1,1,Strong,0.0,1.0,0.0,0
-0.9230769230769231,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
-0.34615384615384615,0.4739626585880597,0,1,Other,1.0,0.0,0.0,0
0.5769230769230769,-0.05869391424895308,0,0,Other,0.0,1.0,0.0,0
-0.38461538461538464,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
-0.5384615384615384,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
0.8846153846153846,0.5434811975294699,1,1,Other,0.0,0.0,0.0,1
-0.46153846153846156,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
-0.7307692307692307,-0.6754583524336583,1,0,Elite,0.0,0.0,0.0,0
-0.5384615384615384,0.4698347738853715,0,1,Other,1.0,0.0,0.0,0
-0.5384615384615384,0.06553238418559537,0,1,Other,0.0,0.0,1.0,0
0.8461538461538461,-0.6754583524336583,1,1,Other,0.0,0.0,0.0,1
-0.19230769230769232,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
0.5,0.33279077338045854,0,1,Strong,0.0,1.0,0.0,0
-0.07692307692307693,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
-0.8076923076923077,0.08768654650624608,0,1,Other,0.0,0.0,1.0,0
-0.11538461538461539,0.3337651667652133,1,1,Other,0.0,0.0,0.0,0
-0.038461538461538464,-0.06360131365944509,0,1,Other,0.0,0.0,1.0,0
-0.19230769230769232,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
0.9230769230769231,-0.2694552033714011,1,1,Other,0.0,0.0,1.0,1
-0.7307692307692307,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
-0.7307692307692307,-0.6754583524336583,1,0,Strong,1.0,0.0,0.0,0
-0.038461538461538464,0.33775132152102805,1,1,Other,1.0,0.0,0.0,0
-0.8461538461538461,0.08804972949510921,0,1,Other,0.0,0.0,1.0,0
-0.07692307692307693,0.6436576956039357,0,1,Other,1.0,0.0,0.0,0
0.5769230769230769,0.3930614332883784,1,1,Strong,0.0,0.0,1.0,0
-0.7692307692307693,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
-0.9615384615384616,-0.02836370561804222,0,1,Other,0.0,0.0,0.0,0
0.19230769230769232,-0.6754583524336583,1,0,Elite,1.0,0.0,0.0,0
-0.07692307692307693,0.3435091006127606,0,1,Other,0.0,0.0,0.0,0
-0.6538461538461539,0.10356915867774817,0,1,Other,0.0,0.0,1.0,0
-0.8846153846153846,0.509191408507783,0,1,Other,1.0,0.0,0.0,0
0.23076923076923078,0.500988787832484,0,1,Other,1.0,0.0,0.0,0
0.34615384615384615,0.5794363134269194,1,1,Other,0.0,0.0,1.0,1
-0.7692307692307693,-0.27964204330292786,1,1,Other,0.0,0.0,1.0,0
0.6538461538461539,-0.024811598824527253,1,1,Elite,1.0,0.0,0.0,1
0.8461538461538461,0.48169579881434044,1,1,Strong,0.0,0.0,0.0,1
0.6153846153846154,-0.2516946694038263,1,1,Other,1.0,0.0,0.0,1
-0.34615384615384615,0.08914813658337818,1,1,Other,0.0,1.0,0.0,0
-0.38461538461538464,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
-0.4230769230769231,0.09696985802645477,1,1,Other,0.0,1.0,0.0,0
0.11538461538461539,-0.20501236815239512,0,1,Other,0.0,1.0,0.0,0
0.7307692307692307,0.07633929263469327,1,1,Elite,1.0,0.0,0.0,1
-0.038461538461538464,0.32833513817562554,0,1,Strong,0.0,1.0,0.0,0
0.7307692307692307,0.5871340211664817,1,1,Other,0.0,0.0,0.0,1
-0.038461538461538464,-0.2834953262335488,0,1,Other,0.0,0.0,1.0,0
0.23076923076923078,0.23083379284839547,1,1,Strong,1.0,0.0,0.0,1
-0.6153846153846154,0.0590659553594958,1,1,Other,0.0,0.0,1.0,0
-0.23076923076923078,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
-0.7307692307692307,0.3928488383680682,0,1,Other,0.0,0.0,0.0,0
0.19230769230769232,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
0.2692307692307692,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
-0.5384615384615384,0.4153307511908637,0,1,Other,0.0,1.0,0.0,0
-0.5,-0.014607042649641357,0,1,Other,0.0,1.0,0.0,0
0.4230769230769231,0.13172912749715987,0,1,Other,0.0,0.0,0.0,0
-0.5769230769230769,0.61149385578535,1,1,Other,0.0,1.0,0.0,0
-0.15384615384615385,0.06229916977254558,0,1,Other,0.0,1.0,0.0,0
0.15384615384615385,0.1584717968478374,0,1,Other,0.0,0.0,0.0,0
0.6153846153846154,0.3100254006639162,1,1,Other,0.0,0.0,0.0,1
-0.23076923076923078,0.04320991755303247,0,1,Other,1.0,0.0,0.0,0
0.3076923076923077,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
0.15384615384615385,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
0.5769230769230769,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
-0.15384615384615385,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
-0.8846153846153846,0.07098012901854227,0,1,Other,0.0,1.0,0.0,0
-0.11538461538461539,-0.14135790576287252,1,1,Elite,1.0,0.0,0.0,0
-0.038461538461538464,0.6531536020444545,1,1,Other,0.0,1.0,0.0,0
-0.038461538461538464,0.05164284939200067,1,1,Other,0.0,0.0,0.0,0
0.5,-0.19021044682580282,1,1,Other,0.0,1.0,0.0,1
0.5,-0.6754583524336583,0,0,Strong,0.0,0.0,0.0,0
0.0,0.15676217936367684,0,1,Other,0.0,0.0,0.0,0
0.6153846153846154,0.03368743674747488,1,1,Elite,0.0,0.0,1.0,1
-0.9230769230769231,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
0.34615384615384615,0.5276960246964433,0,1,Other,0.0,1.0,0.0,0
0.5384615384615384,-0.18783647021567312,1,1,Strong,0.0,0.0,0.0,0
-0.7692307692307693,-0.299590533325361,1,1,Other,1.0,0.0,0.0,0
0.7692307692307693,0.5965767788769231,1,1,Elite,0.0,1.0,0.0,1
-0.8076923076923077,-0.2515440813352733,1,1,Other,0.0,0.0,1.0,0
0.5384615384615384,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
-0.5,-0.2643972158923561,1,1,Other,0.0,0.0,1.0,0
-0.7307692307692307,0.4733071575837702,0,1,Other,0.0,0.0,1.0,0
0.6538461538461539,-0.6754583524336583,1,1,Elite,0.0,0.0,0.0,1
0.23076923076923078,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
0.8846153846153846,-0.6754583524336583,1,1,Other,0.0,0.0,0.0,1
-0.7692307692307693,-0.29671164377949477,1,1,Other,0.0,0.0,1.0,0
0.9230769230769231,0.45544032615604024,1,1,Elite,0.0,1.0,0.0,1
0.34615384615384615,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
-0.23076923076923078,0.597267712367931,0,1,Other,0.0,0.0,0.0,0
0.34615384615384615,0.5675664303762709,0,0,Other,0.0,0.0,0.0,0
0.38461538461538464,0.3989432260836251,0,1,Other,1.0,0.0,0.0,0
-0.8846153846153846,-0.20076046974619266,0,1,Other,1.0,0.0,0.0,0
0.15384615384615385,0.3739544648255061,0,1,Strong,0.0,0.0,1.0,0
-0.7692307692307693,-0.2517566762555834,0,1,Other,1.0,0.0,0.0,0
0.7692307692307693,0.47735531919134205,1,1,Other,1.0,0.0,0.0,1
-0.6538461538461539,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
0.3076923076923077,0.08377125672386798,1,1,Other,0.0,0.0,1.0,0
0.9230769230769231,0.24808941388023376,1,1,Other,0.0,0.0,0.0,1
0.5384615384615384,0.14491001255638747,0,1,Other,0.0,0.0,0.0,0
0.2692307692307692,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
-0.5384615384615384,0.5663705839495264,0,1,Strong,0.0,0.0,1.0,0
-0.7307692307692307,0.45059493359730535,0,1,Other,0.0,0.0,1.0,0
0.9230769230769231,0.41289476772897693,1,1,Other,0.0,1.0,0.0,1
-0.19230769230769232,0.17144894510843448,0,1,Other,0.0,0.0,1.0,0
0.34615384615384615,0.1432092531939065,1,1,Other,0.0,0.0,1.0,0
0.7307692307692307,0.10216071733069361,1,1,Other,0.0,0.0,1.0,1
-0.07692307692307693,-0.2698626769686622,0,1,Other,0.0,0.0,0.0,0
-0.46153846153846156,-0.297287421688668,1,1,Other,1.0,0.0,0.0,0
0.6923076923076923,-0.08010399434851836,1,1,Other,0.0,0.0,0.0,1
0.8846153846153846,0.5591334985373027,1,1,Other,0.0,0.0,1.0,1
-0.9615384615384616,0.050305273018382814,1,1,Other,0.0,0.0,0.0,0
-0.5384615384615384,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
0.8846153846153846,-0.6754583524336583,1,1,Other,0.0,0.0,0.0,1
-0.5384615384615384,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
-0.5384615384615384,-0.2000518200118256,0,1,Other,0.0,0.0,1.0,0
-0.11538461538461539,0.34185263185867754,0,1,Other,0.0,1.0,0.0,0
-0.11538461538461539,0.6163303902224053,0,1,Other,1.0,0.0,0.0,0
-0.5769230769230769,-0.2789954004203179,0,1,Other,0.0,0.0,0.0,0
0.6923076923076923,0.5702947318535841,1,1,Elite,0.0,0.0,0.0,1
0.19230769230769232,0.3810409621691768,0,0,Other,1.0,0.0,0.0,0
0.7307692307692307,0.4923609773165649,1,1,Other,0.0,0.0,0.0,1
-0.038461538461538464,0.17022652431665128,1,1,Other,0.0,0.0,1.0,0
0.9230769230769231,-0.28265380467398793,1,1,Elite,0.0,0.0,1.0,1
-0.038461538461538464,-0.06207771673055587,0,1,Other,0.0,0.0,0.0,0
0.6923076923076923,-0.051979458015825035,1,1,Elite,0.0,0.0,1.0,1
0.8076923076923077,-0.24810713012359295,1,1,Elite,0.0,1.0,0.0,1
-0.7692307692307693,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
-0.8076923076923077,0.6221413180442154,0,1,Other,0.0,0.0,0.0,0
0.11538461538461539,-0.11504042625281523,0,1,Other,0.0,1.0,0.0,0
0.19230769230769232,0.14240316412106394,0,1,Other,0.0,1.0,0.0,0
-0.7692307692307693,0.040835940942902764,1,1,Other,0.0,0.0,0.0,0
0.5,0.05511523309039935,1,1,Other,1.0,0.0,0.0,0
0.3076923076923077,0.637386145454787,0,1,Other,0.0,0.0,0.0,0
-0.8461538461538461,-0.07161791377947263,0,1,Other,0.0,0.0,1.0,0
-0.2692307692307692,0.2884735906174775,1,1,Other,0.0,0.0,0.0,0
0.6538461538461539,0.023713191736258285,1,1,Other,0.0,0.0,1.0,1
0.8461538461538461,-0.6754583524336583,1,1,Elite,0.0,0.0,1.0,1
-0.6538461538461539,0.4210088071874799,0,1,Other,0.0,0.0,0.0,0
0.19230769230769232,0.20592475468539273,0,1,Other,0.0,0.0,1.0,0
0.5769230769230769,-0.10133691201449188,1,1,Strong,0.0,1.0,0.0,1
0.11538461538461539,-0.011223240168038568,1,1,Other,0.0,1.0,0.0,0
0.4230769230769231,0.5811636471544391,1,1,Elite,0.0,0.0,1.0,1
0.11538461538461539,-0.18222042107081404,0,0,Other,1.0,0.0,0.0,0
-0.8461538461538461,-0.23792029019206623,0,1,Other,0.0,0.0,1.0,0
-0.3076923076923077,0.09161955253198335,1,1,Other,0.0,0.0,1.0,0
-0.8846153846153846,0.5415146945166013,0,1,Elite,0.0,0.0,0.0,0
-0.07692307692307693,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
0.6153846153846154,-0.09944127397505996,1,1,Other,0.0,1.0,0.0,1
-0.3076923076923077,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
-0.7692307692307693,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
-0.5384615384615384,0.3555650042186804,0,1,Other,0.0,1.0,0.0,0
-0.4230769230769231,0.17133378952659983,1,1,Strong,0.0,1.0,0.0,0
-0.8846153846153846,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
-0.34615384615384615,0.15231540228052343,0,1,Other,0.0,0.0,0.0,0
0.4230769230769231,0.44970026330766694,1,1,Elite,0.0,0.0,0.0,0
-0.07692307692307693,0.3697291407843424,0,0,Other,0.0,1.0,0.0,0
0.34615384615384615,0.36855101060095713,0,1,Other,0.0,0.0,1.0,0
-0.5769230769230769,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
-0.7692307692307693,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
0.0,0.11816734320570994,0,1,Other,0.0,0.0,1.0,0
-0.9230769230769231,0.3535364943540547,0,1,Other,0.0,1.0,0.0,0
-0.38461538461538464,0.1683663187639377,1,1,Other,0.0,1.0,0.0,0
-0.8846153846153846,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
0.7307692307692307,0.4617915994003052,1,1,Elite,0.0,0.0,0.0,1
0.5769230769230769,-0.1387536179890735,1,1,Elite,0.0,0.0,1.0,1
-0.7307692307692307,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
-0.8846153846153846,0.601829645032919,1,1,Other,0.0,1.0,0.0,0
-0.9230769230769231,0.0763924413647708,1,1,Other,1.0,0.0,0.0,0
0.6153846153846154,-0.21565983041126044,1,1,Elite,0.0,0.0,1.0,1
-0.38461538461538464,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
0.8846153846153846,-0.6754583524336583,1,1,Elite,0.0,1.0,0.0,1
0.038461538461538464,0.39450530712215126,1,1,Other,1.0,0.0,0.0,0
-0.34615384615384615,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
0.6923076923076923,0.6029014777561492,1,1,Other,1.0,0.0,0.0,1
-0.15384615384615385,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
0.34615384615384615,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
0.7692307692307693,0.4227184246716405,1,1,Other,1.0,0.0,0.0,1
-0.11538461538461539,-0.12433259589470351,1,0,Other,0.0,1.0,0.0,0
-0.7307692307692307,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
-0.8846153846153846,-0.09535767988076968,0,1,Other,0.0,0.0,0.0,0
-0.6538461538461539,-0.6754583524336583,0,0,Elite,0.0,0.0,0.0,0
0.6538461538461539,-0.6754583524336583,1,1,Other,0.0,0.0,0.0,1
0.15384615384615385,-0.21237346726813314,0,1,Strong,0.0,0.0,1.0,0
0.7307692307692307,0.521203021505305,1,1,Elite,0.0,0.0,1.0,1
0.4230769230769231,0.3711995889831541,1,1,Other,0.0,0.0,1.0,1
0.46153846153846156,0.48644375203459983,1,1,Other,0.0,1.0,0.0,0
-0.34615384615384615,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
0.7692307692307693,0.3103442930443814,1,1,Strong,0.0,0.0,0.0,1
0.46153846153846156,0.18406291038016845,1,1,Strong,0.0,0.0,1.0,0
0.038461538461538464,0.47443213903707787,1,1,Other,0.0,1.0,0.0,0
-0.07692307692307693,-0.3086435336819004,0,0,Other,1.0,0.0,0.0,0
0.6923076923076923,-0.12991321255284424,1,1,Elite,0.0,0.0,1.0,1
-0.6538461538461539,0.19814732385071407,0,0,Other,0.0,0.0,1.0,0
0.19230769230769232,-0.14095043216561146,1,1,Elite,0.0,0.0,1.0,1
0.038461538461538464,0.09624349204872852,1,1,Other,0.0,0.0,0.0,0
-0.7692307692307693,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
0.6923076923076923,-0.3076602821754661,1,1,Other,0.0,1.0,0.0,1
-0.6538461538461539,0.48674492817170584,1,1,Other,0.0,0.0,0.0,0
-0.6538461538461539,0.5174383197914798,0,1,Strong,1.0,0.0,0.0,0
-0.6538461538461539,0.3071287948746908,0,1,Other,0.0,0.0,1.0,0
-0.6538461538461539,-0.04316562694463452,0,1,Other,0.0,0.0,1.0,0
-0.19230769230769232,0.08939616399040666,0,1,Other,0.0,0.0,1.0,0
-0.7307692307692307,0.35646853262999845,0,1,Strong,0.0,1.0,0.0,0
-0.6923076923076923,-0.6754583524336583,0,0,Strong,0.0,0.0,1.0,0
-0.8461538461538461,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
-0.8846153846153846,0.4512415764799153,1,1,Other,0.0,1.0,0.0,0
-0.6538461538461539,-0.06306096823699019,1,1,Other,1.0,0.0,0.0,0
-0.11538461538461539,0.10250618407619756,1,1,Other,0.0,0.0,0.0,0
-0.7692307692307693,0.28483290260716665,0,1,Other,0.0,0.0,0.0,0
0.6153846153846154,-0.12026671804377241,1,1,Other,0.0,0.0,0.0,1
0.9230769230769231,0.08994536753454113,1,1,Other,0.0,0.0,0.0,1
-0.6538461538461539,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
0.19230769230769232,0.5940522141982403,0,1,Other,0.0,1.0,0.0,0
0.7692307692307693,0.5826340953532508,1,1,Elite,1.0,0.0,0.0,1
-0.7307692307692307,-0.043457944960060946,0,1,Other,0.0,0.0,0.0,0
0.7307692307692307,-0.19024587931252118,1,1,Other,0.0,0.0,1.0,1
0.6153846153846154,-0.6754583524336583,1,1,Other,0.0,0.0,0.0,1
0.0,-0.007121929830389115,0,1,Other,1.0,0.0,0.0,0
-0.15384615384615385,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
0.5769230769230769,-0.6754583524336583,1,0,Strong,1.0,0.0,0.0,0
0.8846153846153846,0.4488498836264264,1,1,Other,0.0,1.0,0.0,1
0.7307692307692307,0.45645901014919293,1,1,Other,0.0,1.0,0.0,1
0.038461538461538464,-0.20114136897841497,1,1,Other,1.0,0.0,0.0,0
0.8846153846153846,0.29300009079574724,1,1,Other,0.0,0.0,1.0,1
-0.46153846153846156,0.1322340404328964,0,1,Other,1.0,0.0,0.0,0
0.38461538461538464,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
-0.8461538461538461,0.2817414181409903,0,1,Other,1.0,0.0,0.0,0
0.038461538461538464,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
0.15384615384615385,-0.09487048318839232,1,1,Other,0.0,0.0,0.0,0
0.15384615384615385,-0.2322688085604888,0,1,Other,0.0,0.0,1.0,0
-0.9615384615384616,0.016148355821889747,1,1,Other,0.0,1.0,0.0,0
-0.7307692307692307,0.3756552241879871,1,1,Other,1.0,0.0,0.0,0
-0.038461538461538464,-0.6754583524336583,0,0,Elite,0.0,0.0,0.0,0
0.5384615384615384,-0.3063581382885666,1,1,Other,0.0,0.0,1.0,0
0.8846153846153846,0.6287849093039066,1,1,Other,0.0,0.0,0.0,1
0.8076923076923077,0.41175207003231,1,1,Other,0.0,0.0,0.0,1
0.15384615384615385,0.3682586925855307,0,1,Other,0.0,0.0,0.0,0
-0.5384615384615384,-0.2163064732938704,0,1,Other,1.0,0.0,0.0,0
-0.6538461538461539,0.5731913376428095,1,1,Other,0.0,0.0,1.0,0
0.07692307692307693,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
0.2692307692307692,0.5614543264173548,0,1,Other,0.0,0.0,0.0,0
0.19230769230769232,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
-0.5769230769230769,-0.15457422330881848,0,1,Strong,0.0,1.0,0.0,0
-0.5384615384615384,0.18052851983001264,1,1,Other,0.0,1.0,0.0,0
-0.34615384615384615,-0.14222600168747218,1,1,Strong,0.0,1.0,0.0,0
-0.7692307692307693,0.38413244663535323,0,1,Other,1.0,0.0,0.0,0
-0.15384615384615385,-0.18586110908112488,1,1,Other,0.0,1.0,0.0,0
-0.34615384615384615,-0.022774230838221908,1,1,Other,0.0,0.0,1.0,0
-0.15384615384615385,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
-0.15384615384615385,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
-0.07692307692307693,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
-0.6153846153846154,0.16608978149228346,0,0,Strong,0.0,1.0,0.0,0
0.8846153846153846,-0.6754583524336583,1,1,Strong,0.0,1.0,0.0,1
0.0,0.2725378297158979,0,0,Other,0.0,0.0,0.0,0
-0.7692307692307693,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
0.8846153846153846,0.34621082772503503,1,1,Other,0.0,1.0,0.0,1
-0.2692307692307692,0.4045149846200862,1,1,Other,0.0,0.0,0.0,0
-0.23076923076923078,0.1484266868631841,1,1,Elite,0.0,1.0,0.0,0
0.8846153846153846,0.3808903741006238,1,1,Other,1.0,0.0,0.0,1
0.8461538461538461,-0.6754583524336583,1,1,Other,1.0,0.0,0.0,1
-0.46153846153846156,-0.21422481469916713,1,1,Other,1.0,0.0,0.0,0
0.15384615384615385,0.39743734539809505,0,1,Other,0.0,1.0,0.0,0
0.8846153846153846,0.44355272686203256,1,1,Elite,0.0,0.0,0.0,1
-0.8076923076923077,-0.25669950815279374,1,0,Other,0.0,1.0,0.0,0
-0.23076923076923078,0.04843620934398966,0,0,Other,0.0,1.0,0.0,0
0.5,0.5214953395207313,0,1,Other,0.0,1.0,0.0,0
0.8461538461538461,-0.6754583524336583,1,1,Elite,0.0,0.0,0.0,1
0.07692307692307693,0.1461147171048115,0,1,Other,0.0,0.0,1.0,0
-0.7307692307692307,0.16259968155052562,0,1,Other,0.0,0.0,1.0,0
-0.3076923076923077,-0.6754583524336583,1,0,Strong,0.0,0.0,1.0,0
-0.8846153846153846,0.46018827937629964,0,1,Other,0.0,0.0,0.0,0
-0.4230769230769231,-0.1478243345889721,1,1,Other,0.0,0.0,1.0,0
0.3076923076923077,-0.10073455974027987,1,1,Other,0.0,0.0,0.0,0
0.2692307692307692,0.08383326357562511,1,1,Other,0.0,0.0,0.0,1
0.038461538461538464,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
0.15384615384615385,-0.07515230432962842,1,1,Other,0.0,1.0,0.0,0
-0.46153846153846156,0.013668081751604982,0,1,Other,0.0,0.0,0.0,0
-0.3076923076923077,0.12781383771478178,0,1,Other,0.0,0.0,0.0,0
-0.46153846153846156,-0.12384539920232614,1,1,Other,0.0,1.0,0.0,0
0.7307692307692307,0.591067027192219,1,1,Other,0.0,0.0,0.0,1
-0.038461538461538464,0.23536029302666517,1,1,Other,0.0,0.0,0.0,0
-0.11538461538461539,0.4027699346492073,1,1,Other,0.0,0.0,1.0,0
-0.46153846153846156,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
-0.9615384615384616,0.04958776516233615,0,1,Other,0.0,0.0,0.0,0
0.9230769230769231,-0.6754583524336583,1,1,Other,0.0,1.0,0.0,1
0.7692307692307693,0.09952099707017625,1,1,Other,0.0,0.0,1.0,1
-0.6923076923076923,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
0.11538461538461539,0.19171632751133286,0,1,Other,0.0,0.0,0.0,0
0.11538461538461539,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
-0.23076923076923078,0.35420085348002384,1,1,Other,0.0,0.0,1.0,0
0.3076923076923077,-0.2733173444237017,0,1,Other,0.0,0.0,1.0,0
0.11538461538461539,-0.09867061738893576,1,1,Other,0.0,1.0,0.0,0
-0.6538461538461539,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
0.6153846153846154,0.4058614191153837,1,1,Elite,0.0,1.0,0.0,1
0.38461538461538464,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
-0.15384615384615385,0.15957906205778596,0,1,Other,0.0,1.0,0.0,0
-0.23076923076923078,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
-0.038461538461538464,-0.08723478230058707,1,1,Other,0.0,0.0,1.0,0
-0.07692307692307693,0.1926907208960876,0,1,Other,0.0,0.0,0.0,0
0.4230769230769231,0.49938546780847853,0,1,Other,0.0,0.0,0.0,0
0.34615384615384615,0.5208398385164418,1,1,Other,1.0,0.0,0.0,0
0.15384615384615385,-0.06616131082484615,0,1,Other,0.0,0.0,1.0,0
-0.7692307692307693,0.29315067886430024,1,1,Other,0.0,1.0,0.0,0
-0.7692307692307693,0.4176958696793138,1,0,Elite,1.0,0.0,0.0,0
0.038461538461538464,0.2501267818665391,0,1,Other,0.0,0.0,1.0,0
-0.5,0.06565639788910961,1,1,Other,0.0,0.0,0.0,0
-0.07692307692307693,0.6115912951238255,1,1,Other,0.0,0.0,0.0,0
0.0,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
0.8076923076923077,-0.22034577677976275,1,1,Other,1.0,0.0,0.0,1
-0.4230769230769231,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
0.7307692307692307,0.4735551849907986,1,1,Elite,1.0,0.0,0.0,1
0.5384615384615384,0.22224141481919465,1,1,Other,0.0,0.0,1.0,0
-0.6153846153846154,0.31201847804182364,1,1,Other,0.0,0.0,1.0,0
-0.8076923076923077,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
-0.9615384615384616,0.3195921720778718,0,1,Other,0.0,0.0,1.0,0
-0.4230769230769231,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
0.8461538461538461,-0.6754583524336583,1,1,Strong,0.0,0.0,1.0,1
0.19230769230769232,0.18843882248988514,0,1,Strong,0.0,0.0,0.0,0
-0.7307692307692307,-0.2914942101102172,0,0,Other,1.0,0.0,0.0,0
-0.07692307692307693,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
-0.19230769230769232,-0.3075451265936315,0,1,Other,1.0,0.0,0.0,0
-0.6538461538461539,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
0.23076923076923078,0.5650330075759086,1,1,Other,0.0,0.0,0.0,1
-0.9615384615384616,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
-0.6538461538461539,0.05480519883161375,1,0,Other,0.0,0.0,1.0,0
-0.038461538461538464,0.40137920954551193,1,0,Strong,0.0,1.0,0.0,0
0.6538461538461539,0.5854598361690395,1,1,Other,0.0,0.0,1.0,1
-0.5,-0.6754583524336583,1,0,Strong,0.0,1.0,0.0,0
-0.46153846153846156,-0.18974096637678464,1,1,Other,0.0,1.0,0.0,0
0.15384615384615385,0.11799018077211818,1,1,Other,0.0,0.0,1.0,0
0.6923076923076923,0.0811492527067098,1,1,Other,1.0,0.0,0.0,1
